CRN,Sub,Days,Start Time,End Time,Room
29354,BIOL,MWF,11:00,11:50,Ruth Habeger Science Center 143
29355,BIOL,Th,10:00,11:50,Ruth Habeger Science Center 106
29346,BIOL,MWF,09:00,09:50,Ruth Habeger Science Center 106
11768,BIOL,,,,
27407,BIOL,,,,
27408,BIOL,,,,
30995,CET,,,,
30252,CET,MWF,10:00,10:50,Kennedy Center 119
16460,CET,Internet,,,
19426,CET,Internet,,,
30253,CET,MWF,11:00,11:50,Kennedy Center 119
17374,CET,Internet,,,
28078,CET,Internet,,,
13279,CHEM,MWF,09:00,09:50,Ruth Habeger Science Center 143
13280,CHEM,Th,12:00,13:50,Ruth Habeger Science Center 136
19457,CHEM,MWF,12:00,12:50,Ruth Habeger Science Center 133
29515,CHEM,Internet,,,
19458,CHEM,Tu,12:30,15:20,Ruth Habeger Science Center 139
29516,CHEM,Internet,,,
29350,CHEM,MWF,14:00,14:50,Ruth Habeger Science Center 133
29356,CHEM,,,,
13373,CIS,TuTh,09:30,10:45,East Hall 108
13374,CIS,TuTh,11:00,12:15,East Hall 108
15887,CIS,Internet,,,
16803,CIS,MWF,14:00,14:50,East Hall 217
16873,CIS,Internet,,,
16877,CIS,MWF,14:00,14:50,East Hall 217
16878,CIS,Internet,,,
16879,CIS,MWF,14:00,14:50,East Hall 217
16880,CIS,Internet,,,
15895,CIS,MWF,15:00,15:50,East Hall 217
15897,CIS,Internet,,,
16623,CIS,Internet,,,
13351,CIS,TuTh,13:00,14:15,East Hall 108
16672,CIS,Internet,,,
15904,CIS,MWF,12:00,12:50,East Hall 108
15905,CIS,Internet,,,
16753,CIS,TuTh,09:30,10:45,East Hall 003
16751,CIS,Internet,,,
16625,CIS,TuTh,14:30,15:45,East Hall 108
16626,CIS,Internet,,,
15863,CIS,TuTh,14:30,15:45,East Hall 003
15868,CIS,Internet,,,
15906,CIS,MWF,11:00,11:50,East Hall 010
15908,CIS,Internet,,,
16614,CIS,TuTh,11:00,12:15,East Hall 010
16615,CIS,Internet,,,
25253,CIS,MWF,10:00,10:50,East Hall 003
13353,CIS,Internet,,,
16661,CIS,,,,
29518,CIV,MWF,14:00,14:50,Beadle Hall 109
29519,CIV,Internet,,,
30687,CIV,Internet,,,
27889,CLI,TuTh,11:00,12:15,Ruth Habeger Science Center 132
27890,CLI,Internet,,,
29792,CLI,Internet,,,
29217,CLI,Internet,,,
19403,CLI,TuTh,11:00,12:15,Beadle Hall 205
19405,CLI,Internet,,,
27353,CLI,Internet,,,
20015,CLI,,,,
20014,CLI,,,,
30311,CLI,,,,
30312,CLI,,,,
24392,CLI,Internet,,,
21345,CMST,MWF,10:00,10:50,Beadle Hall 206
21347,CMST,TuTh,09:30,10:45,Beadle Hall 109
21348,CMST,TuTh,11:00,12:15,Beadle Hall 109
29587,CMST,TuTh,13:40,14:55,Off Campus MADIHS
21372,CMST,Internet,,,
21373,CMST,Internet,,,
21374,CMST,Internet,,,
21375,CMST,Internet,,,
21376,CMST,Internet,,,
30799,CMST,Internet,,,
23543,CMST,MWF,10:00,10:50,Beadle Hall 205
25724,CMST,Internet,,,
16555,CSC,MWF,09:00,09:50,Beacom Institute of Technology 112
16556,CSC,MWF,10:00,10:50,Beacom Institute of Technology 112
19452,CSC,MWF,11:00,11:50,Beacom Institute of Technology 112
16558,CSC,Internet,,,
16559,CSC,Internet,,,
23636,CSC,Internet,,,
30790,CSC,Internet,,,
27437,CSC,Internet,,,
16564,CSC,TuTh,09:30,10:45,Beacom Institute of Technology 112
16566,CSC,MWF,14:00,14:50,Beacom Institute of Technology 117
16567,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 112
27436,CSC,Internet,,,
13776,CSC,,,,Off Campus CTE
16571,CSC,Internet,,,
28395,CSC,MWF,10:00,10:50,Beacom Institute of Technology 231
28396,CSC,Internet,,,
16576,CSC,TuTh,13:00,14:15,Beacom Institute of Technology 117
16577,CSC,MWF,10:00,10:50,East Hall 010
30202,CSC,Internet,,,
16584,CSC,Internet,,,
16586,CSC,Internet,,,
16591,CSC,TuTh,11:00,12:15,East Hall 018
16592,CSC,TuTh,14:30,15:45,East Hall 018
16595,CSC,TuTh,09:30,10:45,East Hall 018
16597,CSC,TuTh,13:00,14:15,East Hall 018
16600,CSC,Internet,,,
16602,CSC,Internet,,,
18325,CSC,MWF,14:00,14:50,Beacom Institute of Technology 112
18654,CSC,MWF,15:00,15:50,Beacom Institute of Technology 112
24652,CSC,Internet,,,
24369,CSC,TuTh,08:00,09:15,East Hall 003
24370,CSC,Internet,,,
16607,CSC,MWF,10:00,10:50,Beacom Institute of Technology 117
16631,CSC,MWF,14:00,14:50,Beacom Institute of Technology 213
16637,CSC,TuTh,13:00,14:15,Beacom Institute of Technology 233
16641,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 233
21295,CSC,MWF,11:00,11:50,Beacom Institute of Technology 117
16643,CSC,MWF,08:00,08:50,Beacom Institute of Technology 117
16649,CSC,Internet,,,
16650,CSC,Internet,,,
30640,CSC,Internet,,,
16657,CSC,TuTh,13:00,14:15,Beacom Institute of Technology 112
16665,CSC,Internet,,,
16669,CSC,TuTh,09:30,10:45,Beacom Institute of Technology 231
23637,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 231
29109,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 231
13702,CSC,,,,
16670,CSC,Internet,,,
16673,CSC,Internet,,,
16679,CSC,MWF,09:00,09:50,Beacom Institute of Technology 117
21301,CSC,TuTh,11:00,12:15,Beacom Institute of Technology 117
27439,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 117
16681,CSC,Internet,,,
16682,CSC,Internet,,,
16685,CSC,TuTh,09:30,10:45,Beacom Institute of Technology 117
18655,CSC,TuTh,16:00,17:15,Beacom Institute of Technology 117
23638,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 117
16686,CSC,Internet,,,
29116,CSC,Internet,,,
16687,CSC,MWF,09:00,09:50,Beacom Institute of Technology 213
16690,CSC,MWF,10:00,10:50,Beacom Institute of Technology 213
18656,CSC,MWF,11:00,11:50,East Hall 108
16691,CSC,Internet,,,
16692,CSC,Internet,,,
16693,CSC,MWF,14:00,14:50,East Hall 100
23639,CSC,MWF,11:00,11:50,East Hall 100
16694,CSC,Internet,,,
18324,CSC,Internet,,,
23640,CSC,MWF,15:00,15:50,Beacom Institute of Technology 213
25351,CSC,TuTh,13:00,14:15,East Hall 010
23641,CSC,Internet,,,
29119,CSC,Internet,,,
16699,CSC,Internet,,,
16700,CSC,TuTh,11:00,12:15,Beacom Institute of Technology 213
16701,CSC,TuTh,13:00,14:15,Beacom Institute of Technology 213
16702,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 213
16703,CSC,Internet,,,
16705,CSC,Internet,,,
20538,CSC,TuTh,13:00,14:15,East Hall 100
20539,CSC,Internet,,,
20573,CSC,Internet,,,
29120,CSC,Internet,,,
30787,CSC,Internet,,,
16709,CSC,TuTh,08:00,09:15,East Hall 100
18659,CSC,MW,15:00,16:15,East Hall 100
23642,CSC,MW,16:16,17:30,East Hall 100
16711,CSC,Internet,,,
20434,CSC,Internet,,,
30608,CSC,Internet,,,
16712,CSC,MWF,09:00,09:50,Beacom Institute of Technology 231
16714,CSC,Internet,,,
27934,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 213
27935,CSC,Internet,,,
16716,CSC,Internet,,,
23643,CSC,Internet,,,
16717,CSC,MWF,11:00,11:50,Beacom Institute of Technology 231
16719,CSC,Internet,,,
16720,CSC,MWF,14:00,14:50,East Hall 018
16721,CSC,Internet,,,
30607,CSC,Internet,,,
16722,CSC,TuTh,09:30,10:45,East Hall 010
23644,CSC,TuTh,08:00,09:15,East Hall 010
16724,CSC,Internet,,,
16727,CSC,Internet,,,
16730,CSC,MW,09:00,10:15,Beacom Institute of Technology 233
16731,CSC,MW,11:00,12:15,Beacom Institute of Technology 233
16732,CSC,Internet,,,
16734,CSC,TuTh,08:00,09:15,Beacom Institute of Technology 233
16735,CSC,TuTh,09:30,10:45,Beacom Institute of Technology 233
16737,CSC,TuTh,11:00,12:15,Beacom Institute of Technology 233
16738,CSC,Internet,,,
16740,CSC,Internet,,,
16742,CSC,MW,15:00,16:15,Beacom Institute of Technology 231
16743,CSC,Internet,,,
16745,CSC,TuTh,11:00,12:15,East Hall 100
16747,CSC,TuTh,14:30,15:45,East Hall 100
16748,CSC,TuTh,16:00,17:15,East Hall 100
16749,CSC,Internet,,,
16750,CSC,Internet,,,
30589,CSC,Internet,,,
21298,CSC,TuTh,11:00,12:15,Kennedy Center 119
21299,CSC,Internet,,,
30282,CSC,,,,
29122,CSC,,,,
16795,CSC,,,,
31016,CSC,,,,
30134,CSC,,,,
30307,CSC,,,,
30308,CSC,,,,
30309,CSC,,,,
30310,CSC,,,,
30924,CSC,,,,
30959,CSC,Internet,,,
28215,CSC,Internet,,,
22221,CSC,TuTh,11:00,12:15,Kennedy Center 119
22220,CSC,Internet,,,
28096,CSC,Internet,,,
30348,CSC,Internet,,,
30349,CSC,Internet,,,
29893,CSC,Internet,,,
30356,CSC,Internet,,,
30827,CSC,Internet,,,
28123,CSC,Internet,,,
16799,CSC,TuTh,14:30,15:45,Tunheim Classroom Building 111
16874,CSC,Internet,,,
16804,CSC,Internet,,,
28100,CSC,TuTh,14:30,15:45,Beacom Institute of Technology 112
28099,CSC,Internet,,,
28090,CSC,TuTh,13:00,14:15,Tunheim Classroom Building 111
28091,CSC,Internet,,,
30230,CSC,Internet,,,
16806,CSC,TuTh,11:00,12:15,Beacom Institute of Technology 231
16808,CSC,Internet,,,
28093,CSC,Internet,,,
25848,CSC,TuTh,08:00,09:15,East Hall 018
25847,CSC,Internet,,,
29935,CSC,Internet,,,
18663,CSC,MWF,11:00,11:50,Beacom Institute of Technology 213
18664,CSC,Internet,,,
28097,CSC,MW,16:30,17:45,East Hall 201
28098,CSC,Internet,,,
30869,CSC,,,,
30868,CSC,Internet,,,
30881,CSC,,,,
16809,CSC,Internet,,,
23645,CSC,Internet,,,
24219,CSC,Internet,,,
29523,CSC,Internet,,,
16811,CSC,Internet,,,
16812,CSC,Internet,,,
21364,CSC,Internet,,,
16816,CSC,Internet,,,
16817,CSC,Internet,,,
24239,CSC,Internet,,,
28124,CSC,Internet,,,
30695,CSC,Internet,,,
27792,CSC,,,,
29928,CSC,,,,
30229,CSC,,,,
30337,CSC,,,,
30416,CSC,,,,
30623,CSC,,,,
30861,CSC,,,,
30899,CSC,,,,
27586,CSC,Internet,,,
27639,CSC,Internet,,,
27861,CSC,Internet,,,
27862,CSC,Internet,,,
30615,CSC,Internet,,,
27896,CSC,Internet,,,
27978,CSC,Internet,,,
28062,CSC,Internet,,,
28127,CSC,Internet,,,
28143,CSC,Internet,,,
28423,CSC,Internet,,,
29937,CSC,Internet,,,
30670,CSC,Internet,,,
30788,CSC,Internet,,,
30789,CSC,Internet,,,
30905,CSC,Internet,,,
30916,CSC,Internet,,,
13499,DAD,MWF,14:00,14:50,Tunheim Classroom Building 209
13506,DAD,Th,14:30,16:10,Tunheim Classroom Building 209
13530,DAD,MWF,11:00,11:50,Beadle Hall 303
27356,DAD,TuTh,13:00,14:15,Tunheim Classroom Building 302
16126,DAD,,,,
13531,DAD,,,,
13532,DAD,,,,
13533,DAD,,,,
13534,DAD,,,,
18613,DAD,,,,
30313,DAD,,,,
13378,ECON,MWF,11:00,11:50,East Hall 217
16636,ECON,MWF,12:00,12:50,East Hall 217
16640,ECON,Internet,,,
16345,ED,,,,
16454,ED,,,,
30588,ED,Internet,,,
27604,EDER,Internet,,,
30494,EDFN,,,,Off Campus MILBHS
27596,EDFN,Internet,,,
16391,EDFN,Th,,,
16372,EDFN,MWF,11:00,11:50,Kennedy Center 117
22151,EDFN,Internet,,,
18646,EDFN,TuTh,13:00,14:15,Kennedy Center 104
29606,EDFN,Internet,,,
16347,EDFN,,,,
29133,EDFN,TuTh,09:30,10:45,Kennedy Center 120
23716,EDFN,Internet,,,
29140,EDFN,MWF,09:00,09:50,Kennedy Center 117
16450,EDFN,Internet,,,
29958,EDFN,Internet,,,
30712,EDFN,Internet,,,
30919,EDFN,Internet,,,
29959,EDFN,Internet,,,
30713,EDFN,Internet,,,
30920,EDFN,Internet,,,
16325,ELED,Internet,,,
16433,ELED,Internet,,,
26005,ELED,Internet,,,
16472,ELED,Internet,,,
26006,ELED,Internet,,,
16375,ELED,Internet,,,
28113,ELED,Internet,,,
16349,ELED,,,,
16440,ELED,Internet,,,
26045,ELED,Internet,,,
26025,ELED,Internet,,,
26026,ELED,Internet,,,
20615,ELED,MWF,11:00,11:50,Kennedy Center 104
20616,ELED,Internet,,,
24709,ELED,Internet,,,
16436,ELED,Internet,,,
28114,ELED,Internet,,,
16442,ELED,MWF,12:00,12:50,Kennedy Center 120
29608,ELED,Internet,,,
16455,ELED,Internet,,,
22859,ELED,,,,
16356,ELED,,,,
22214,ELED,,,,
23545,ENGL,TuTh,11:00,11:50,Ruth Habeger Science Center 133
28125,ENGL,Internet,,,
30550,ENGL,Internet,,,
13535,ENGL,MWF,11:00,11:50,Beadle Hall 205
13536,ENGL,MWF,11:00,11:50,Kennedy Center 122
13537,ENGL,MWF,09:00,09:50,Beadle Hall 305
15917,ENGL,MWF,14:00,14:50,Beadle Hall 305
18674,ENGL,MWF,11:00,11:50,Beadle Hall 205
13538,ENGL,Internet,,,
27358,ENGL,Internet,,,
27359,ENGL,Internet,,,
13563,ENGL,TuTh,13:00,14:15,Beadle Hall 304
13564,ENGL,TuTh,14:30,15:45,Beadle Hall 304
15778,ENGL,TuTh,11:00,12:15,Kennedy Center 122
15781,ENGL,TuTh,09:30,10:45,Kennedy Center 119
25330,ENGL,MWF,09:00,09:50,Beadle Hall 109
26027,ENGL,TuTh,11:00,12:15,Beadle Hall 304
21380,ENGL,TuTh,09:30,10:45,Beadle Hall 302
29199,ENGL,TuTh,11:00,12:15,Beadle Hall 302
15786,ENGL,Internet,,,
18819,ENGL,Internet,,,
27360,ENGL,Internet,,,
15789,ENGL,TuTh,11:00,12:15,Beadle Hall 305
27361,ENGL,TuTh,13:00,14:15,Beadle Hall 305
16538,ENGL,Internet,,,
27362,ENGL,TuTh,09:30,10:45,Beadle Hall 305
29306,ENGL,Internet,,,
27363,ENGL,Internet,,,
18715,ENGL,Internet,,,
27366,ENGL,Internet,,,
15915,ENGL,,,,
15916,ENGL,,,,
16362,EPSY,TuTh,09:30,10:45,Kennedy Center 112
16423,EPSY,MWF,08:00,08:50,Kennedy Center 120
16424,EPSY,Internet,,,
30502,EXCH,,,,
30236,EXCH,,,,
26038,EXS,MW,12:00,13:15,Kennedy Center 123
16474,EXS,MWF,09:00,09:50,Kennedy Center 112
16337,EXS,TuTh,08:00,09:15,Kennedy Center 112
30785,EXS,TuTh,08:00,09:15,Kennedy Center 112
16381,EXS,TuTh,12:30,13:45,Kennedy Center 123
16476,EXS,TuTh,12:30,13:45,Kennedy Center 112
16339,EXS,MWF,11:00,11:50,Kennedy Center 105
16477,EXS,,,,
30333,EXS,TuTh,14:00,14:50,Kennedy Center 123
16820,GAME,MWF,10:00,10:50,Beacom Institute of Technology 135
26022,GAME,Internet,,,
15918,GAME,TuTh,11:00,12:15,Beacom Institute of Technology 135
15919,GAME,MWF,08:00,08:50,Beacom Institute of Technology 135
22987,GAME,TuTh,13:00,14:15,Beacom Institute of Technology 135
19813,GAME,MWF,11:00,11:50,Beacom Institute of Technology 135
19814,GAME,TuTh,16:00,17:15,Beacom Institute of Technology 135
16824,GAME,TuTh,14:30,15:45,Beacom Institute of Technology 135
15921,GAME,MWF,08:00,08:50,Beacom Institute of Technology 135
25979,GAME,Internet,,,
27784,GAME,,,,
30997,GAME,,,,
30144,GAME,,,,
29986,GAME,Internet,,,
25336,GEOG,TuTh,13:00,14:15,Ruth Habeger Science Center 121
25337,GEOG,W,14:00,15:50,Ruth Habeger Science Center 143
16102,GEOG,Internet,,,
16108,GEOG,Internet,,,
25339,GEOG,TuTh,11:00,12:15,Ruth Habeger Science Center 121
13379,HIM,Internet,,,
16718,HIM,Internet,,,
21292,HIM,Internet,,,
16697,HIM,Internet,,,
16754,HIM,Internet,,,
16759,HIM,Internet,,,
16587,HIM,Internet,,,
27319,HIM,Internet,,,
16757,HIM,Internet,,,
23502,HIMS,Internet,,,
22038,HIMS,Internet,,,
27320,HIMS,Internet,,,
27321,HIMS,Internet,,,
23503,HIMS,Internet,,,
30234,HIMS,Internet,,,
25267,HIMS,Internet,,,
20577,HIMS,Internet,,,
29197,HIST,MWF,11:00,11:50,Beadle Hall 305
25341,HIST,Internet,,,
30375,HIST,Internet,,,
29520,HIST,TuTh,13:00,14:15,Beadle Hall 109
16114,HIST,MWF,13:00,13:50,Ruth Habeger Science Center 132
29521,HIST,Internet,,,
21521,HIST,TuTh,13:00,14:15,Ruth Habeger Science Center 133
21522,HIST,Internet,,,
27355,HIST,Internet,,,
30046,HLTH,Internet,,,
25356,HLTH,Internet,,,
25715,HLTH,Internet,,,
16478,HLTH,Internet,,,
22139,HON,W,16:00,18:30,Ruth Habeger Science Center 132
16378,INED,MWF,10:00,10:50,Kennedy Center 122
16379,INED,Internet,,,
29607,INED,Internet,,,
30704,INED,Internet,,,
16829,INFA,Internet,,,
28259,INFA,Internet,,,
18375,INFA,Internet,,,
30306,INFA,Internet,,,
28092,INFA,TuTh,09:30,10:45,Beacom Institute of Technology 213
16836,INFA,Internet,,,
27438,INFA,Internet,,,
24230,INFA,Internet,,,
16838,INFA,TuTh,13:00,14:15,Beacom Institute of Technology 231
16840,INFA,Internet,,,
29123,INFA,Internet,,,
30421,INFA,Internet,,,
28095,INFA,MW,15:00,16:15,Beacom Institute of Technology 117
18376,INFA,Internet,,,
25352,INFA,Internet,,,
30347,INFA,Internet,,,
28121,INFA,TuTh,16:00,17:15,East Hall 217
16844,INFA,Internet,,,
30420,INFA,Internet,,,
18435,INFA,Internet,,,
13354,INFS,M,09:00,11:30,Tunheim Classroom Building 109
13355,INFS,Internet,,,
16551,INFS,W,14:00,16:30,Tunheim Classroom Building 111
16553,INFS,Internet,,,
26562,INFS,Tu,12:30,15:00,Tunheim Classroom Building 109
16563,INFS,Internet,,,
16565,INFS,M,15:00,17:30,Tunheim Classroom Building 109
16568,INFS,Internet,,,
15878,INFS,M,15:00,17:30,East Hall 003
15882,INFS,Internet,,,
16729,INFS,Th,13:00,15:30,Tunheim Classroom Building 109
16733,INFS,Internet,,,
29880,INFS,Internet,,,
30697,INFS,Internet,,,
16554,INFS,M,14:00,16:30,Tunheim Classroom Building 111
16557,INFS,Internet,,,
27325,INFS,,,,
16762,INFS,W,15:00,17:30,Tunheim Classroom Building 109
16763,INFS,Internet,,,
16764,INFS,Internet,,,
13363,INFS,W,12:00,12:50,East Hall 201
13364,INFS,Internet,,,
13365,INFS,W,14:00,14:50,East Hall 201
13366,INFS,Internet,,,
13368,INFS,Internet,,,
13369,INFS,W,14:00,14:50,East Hall 201
13370,INFS,Internet,,,
13371,INFS,M,12:00,12:50,East Hall 201
13372,INFS,Internet,,,
30639,INFS,Internet,,,
29961,INFS,,,,
30551,INFS,,,,
30825,INFS,,,,
30887,INFS,,,,
30932,INFS,,,,
29771,INFS,Internet,,,
29962,INFS,Internet,,,
30361,INFS,Internet,,,
27869,INFS,Internet,,,
27880,INFS,Internet,,,
27897,INFS,Internet,,,
28102,INFS,Internet,,,
16334,LIBM,Internet,,,
11632,MATH,MWF,14:00,14:50,Ruth Habeger Science Center 114
23629,MATH,Internet,,,
27431,MATH,Internet,,,
11776,MATH,MWF,09:00,09:50,Ruth Habeger Science Center 113
11633,MATH,MWF,11:00,11:50,Ruth Habeger Science Center 113
21276,MATH,TuTh,09:44,11:14,Off Campus MADIHS
11636,MATH,Internet,,,
25416,MATH,Internet,,,
28172,MATH,Internet,,,
19460,MATH,TuTh,13:00,14:15,Ruth Habeger Science Center 113
28177,MATH,Internet,,,
11615,MATH,Internet,,,
29273,MATH,MTuWF,10:00,10:50,Ruth Habeger Science Center 113
11780,MATH,Internet,,,
11669,MATH,MTuWF,10:00,10:50,Ruth Habeger Science Center 121
28176,MATH,Internet,,,
11612,MATH,MWF,09:00,09:50,Ruth Habeger Science Center 121
11613,MATH,MWF,11:00,11:50,Ruth Habeger Science Center 114
27432,MATH,MWF,10:00,10:50,Ruth Habeger Science Center 114
11746,MATH,Internet,,,
11671,MATH,MWF,09:00,09:50,Ruth Habeger Science Center 135
28175,MATH,TuTh,13:00,14:15,Ruth Habeger Science Center 114
28174,MATH,Internet,,,
11614,MATH,MWF,14:00,14:50,Ruth Habeger Science Center 121
29272,MATH,MWF,15:00,15:50,Ruth Habeger Science Center 121
18259,MATH,MWF,11:00,11:50,Ruth Habeger Science Center 121
13319,MATH,Internet,,,
11786,MATH,MWF,14:00,14:50,Ruth Habeger Science Center 113
25880,MATH,MWF,09:00,09:50,Ruth Habeger Science Center 114
11787,MATH,Internet,,,
11619,MATH,Internet,,,
11620,MATH,TuTh,08:00,09:15,Ruth Habeger Science Center 113
11622,MATH,Internet,,,
11748,MATH,TuTh,11:00,12:15,Ruth Habeger Science Center 113
11749,MATH,Internet,,,
30638,MATH,MF,15:00,16:15,Ruth Habeger Science Center 133
25772,MATH,MWF,09:00,09:50,Ruth Habeger Science Center 133
29275,MATH,Internet,,,
30444,MATH,TuTh,11:00,12:15,Ruth Habeger Science Center 113
27435,MATH,Internet,,,
30793,MATH,MF,15:00,16:15,Ruth Habeger Science Center 133
30447,MCOM,,,,
16124,MUEN,Tu,15:00,16:40,Tunheim Classroom Building 209
23550,MUS,TuTh,11:00,12:15,Ruth Habeger Science Center 135
27371,MUS,TuTh,13:00,14:15,Ruth Habeger Science Center 135
25344,MUS,Internet,,,
27376,MUS,Internet,,,
30688,MUS,Internet,,,
22989,MUS,TuTh,11:00,12:15,Tunheim Classroom Building 209
30043,PE,Internet,,,
16384,PE,TuTh,09:30,10:20,Kennedy Center 123
16489,PE,MW,12:00,12:50,Kennedy Center 112
30786,PE,MW,12:00,12:50,Kennedy Center 112
16386,PE,TuTh,11:00,12:15,Kennedy Center 123
29679,PE,,,,
29128,PE,Internet,,,
21446,PE,Internet,,,
21447,PE,Internet,,,
25345,PHIL,Internet,,,
29196,PHIL,Internet,,,
13281,PHYS,Internet,,,
21431,PHYS,Tu,12:00,13:50,Ruth Habeger Science Center 143
13282,PHYS,Internet,,,
28362,PHYS,Internet,,,
28363,PHYS,Internet,,,
29357,PHYS,,,,
29522,POLS,Internet,,,
29213,POLS,Internet,,,
16425,PSYC,MWF,09:00,09:50,Kennedy Center 120
16434,PSYC,Internet,,,
30409,PSYC,Internet,,,
30696,PSYC,Internet,,,
27618,PSYC,MWF,12:00,12:50,Kennedy Center 119
29831,RUSS,Internet,,,
16393,SEED,Th,,,
29591,SEED,Internet,,,
18581,SEED,Internet,,,
29126,SEED,MWF,12:00,12:50,Kennedy Center 104
16335,SEED,Internet,,,
16357,SEED,,,,
